date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-02-28,-0.011269844626021413,3.776934479866912e-05,-0.011307613970820082,0.06867153599758022,14,7,1.3219244407004238,0.6827558888252807
2023-03-01,0.0027661934474703565,3.776824606749621e-05,0.00272842520140286,0.06866953830453856,14,7,1.271500934158579,0.6471828345639692
2023-03-02,0.0043844735865150985,5.973118063478866e-05,0.00432474240588031,0.10860214660870665,14,7,1.3132029729767383,0.6567041106492819
2023-03-03,-0.001313805950767397,5.898717068666644e-05,-0.0013727931214540634,0.10724940124848442,14,7,1.2458622731352382,0.6905814564603031
2023-03-06,0.008918041303688642,3.9345155162337755e-05,0.008878696148526304,0.071536645749705,14,7,1.3129653493412934,0.6598216950885994
2023-03-07,-0.0027217688961299028,4.025261641343708e-06,-0.0027257941577712463,0.007318657529715831,14,7,1.2720762430044268,0.6499605530630554
2023-03-08,-0.002845096934449562,3.835374768150809e-05,-0.00288345068213107,0.06973408669365108,14,7,1.2710019275228261,0.6520384052287952
2023-03-09,-0.013641325707520156,5.097021499141069e-05,-0.013692295922511567,0.09267311816620125,14,7,1.311187250690569,0.6586529590439628
2023-03-10,0.004793031670123262,5.3031234475124966e-05,0.004740000435648137,0.09642042631840902,14,7,1.2617451906210773,0.6536875564556478
2023-03-13,0.009238711968925874,6.670371353228765e-05,0.009172008255393585,0.1212794791496139,14,7,1.3257680782644556,0.6849435692643377
2023-03-14,-0.02090363396109748,1.4416038897241314e-05,-0.020918049999994724,0.026210979813166026,14,7,1.2520857550500817,0.6986650763452482
2023-03-15,-0.0051474205599093955,7.390389205959367e-05,-0.005221324451968989,0.13437071283562488,14,7,1.2378996513295002,0.7039236636059549
2023-03-16,0.004413262770218819,6.121544227760412e-05,0.0043520473279412145,0.11130080414109841,14,7,1.3320640025216979,0.6909080967499017
2023-03-17,-0.00268516307541033,1.0258974912854743e-05,-0.0026954220503231847,0.018652681659735895,14,7,1.255782507523168,0.7020977420960018
2023-03-20,0.0010804121820170403,5.649792626628528e-06,0.0010747623893904118,0.010272350230233686,14,7,1.2435755408434814,0.7087722053324654
2023-03-21,-0.006964638418028959,3.3050813605010535e-06,-0.00696794349938946,0.006009238837274642,14,7,1.242548775221598,0.7090308786077251
2023-03-22,0.0021483619491298642,3.0970754165743634e-06,0.0021452648737132897,0.005631046211953388,14,7,1.2423658209259014,0.7126011473944177
2023-03-23,0.0024439190524953238,4.620958197992894e-06,0.0024392980942973307,0.008401742178168898,14,7,1.2407834028254572,0.7117075312786302
2023-03-24,0.011156140412856778,7.925613634618244e-06,0.01114821479922216,0.014410206608396809,14,7,1.2411690578050023,0.7107233474782185
2023-03-27,0.006780517214103245,4.023710190533399e-06,0.006776493503912712,0.007315836710060725,14,7,1.242063148371197,0.7094864571881228
2023-03-28,0.0026280910630480424,6.350596623304996e-06,0.0026217404664247374,0.011546539315099993,14,7,1.2412695898226263,0.7083235250135962
2023-03-29,-0.0062439179517785985,4.033118633705495e-06,-0.006247951070412304,0.007332942970373627,14,7,1.24043683528082,0.7081194562961111
2023-03-30,-0.004068265092477864,3.6417606716199627e-05,-0.004104682699194063,0.06621383039309023,14,7,1.240376696262152,0.7094282057047936
2023-03-31,0.0003690907577696052,1.916806907342507e-05,0.0003499226886961801,0.03485103467895467,14,7,1.2653757486298256,0.6886302347124806
2023-04-03,0.0011399219019767029,1.2152777347960193e-05,0.0011277691246287427,0.022095958814473078,14,7,1.294155513607409,0.6858083005737582
2023-04-04,-0.004243080279608313,5.947556963175879e-06,-0.004249027836571489,0.010813739933047052,14,7,1.3008425394616454,0.6817577640895448
2023-04-05,0.0044855428601893186,3.6744711976831017e-06,0.004481868388991636,0.006680856723060185,14,7,1.304674315552328,0.6789727457662026
2023-04-06,0.013870363409820115,1.431938106056826e-05,0.013856044028759546,0.026035238291942292,14,7,1.305591223163758,0.6793619637900369
2023-04-07,0.01437019793118991,0.00011080805739435171,0.014259389873795558,0.20146919526245766,14,7,1.3031052414314064,0.6816145074788585
2023-04-10,-0.0019355348108641786,5.74933363924927e-05,-0.0019930281472566713,0.10453333889544128,14,6,1.1706685096669118,0.7138198973141292
2023-04-11,0.009927597081465995,0.0001391902286102126,0.009788406852855782,0.25307314292765926,14,7,1.29411884400183,0.7757571828209893
2023-04-12,-0.0038443993910630644,3.875599410600736e-05,-0.0038831553851690717,0.0704654438291043,14,7,1.485381685538352,0.7681414260043092
2023-04-13,-0.013270792474504158,7.966004595588803e-06,-0.013278758479099748,0.01448364471925237,14,7,1.4620504356766881,0.7374220881163294
2023-04-14,-0.0112805024137679,5.318842848080018e-06,-0.01128582125661598,0.009670623360145486,14,7,1.4620203974277277,0.7344881469036463
2023-04-17,-0.010401400415313865,7.878435870368235e-06,-0.010409278851184233,0.014324428855214975,14,7,1.4625329897054973,0.7337448051828878
2023-04-18,0.0021113884257985423,5.694827000004593e-06,0.0021056935987985377,0.01035423090909926,14,7,1.4628648129118582,0.7339745700606756
2023-04-19,0.008989146538094924,9.306843419414615e-06,0.00897983969467551,0.016921533489844754,14,7,1.4613103759607824,0.7335472488099416
2023-04-20,0.019150305273556295,9.649652721982055e-06,0.019140655620834314,0.017544823130876464,14,7,1.4603958693426782,0.734963145125602
2023-04-21,0.0060170000329987875,5.368267822487702e-06,0.0060116317651763,0.00976048694997764,14,7,1.4615729863298397,0.7323559836442325
2023-04-24,-0.006460230319288303,5.583257342735161e-06,-0.006465813576631038,0.010151376986791201,14,7,1.4630495011490916,0.7315106329918799
2023-04-25,0.006965361141170367,6.234307231669127e-06,0.006959126833938698,0.011335104057580231,14,7,1.4635127898354936,0.7327812772586105
2023-04-26,-0.01635786884906098,1.1206337610491595e-05,-0.01636907518667147,0.020375159291802898,14,7,1.4618443453706182,0.7347176761723019
2023-04-27,0.003982943504031613,0.0002670577994931922,0.003715885704538421,0.4855596354421676,14,7,1.4613718200069226,0.7374965944074823
2023-04-28,-0.0011817453505535854,3.248669444702071e-05,-0.001214232045000606,0.05906671717640129,14,6,1.215169043229307,0.30956832810567514
2023-05-01,0.0012833708241281497,1.689064156815191e-05,0.0012664801825599977,0.030710257396639837,14,7,1.235921015164509,0.25757428410180594
2023-05-02,-0.001417796221772627,8.468033673372422e-06,-0.0014262642554459994,0.015396424860677129,14,7,1.2477522835399082,0.23894605448069237
2023-05-03,0.0021294203832840026,6.980009310040411e-06,0.0021224403739739622,0.012690926018255293,14,7,1.255430537692507,0.23266496931068179
2023-05-04,0.0012898636589647357,4.548517416746871e-06,0.0012853151415479888,0.008270031666812493,14,7,1.2636171226413162,0.23279875573050976
2023-05-05,-0.004407781265879621,9.883231452340592e-06,-0.004417664497331961,0.01796951173152835,14,7,1.2692425290361307,0.23451221733956076
2023-05-08,0.009253999147870095,9.353585645357828e-06,0.009244645562224738,0.01700651935519605,14,7,1.2820922890197899,0.2433198181961492
2023-05-09,-0.0012873914029389501,2.6126204990055936e-05,-0.0013135176079290061,0.047502190891010786,14,7,1.2914307884423721,0.24960668134473
2023-05-10,0.005970385660464229,2.4697975961711357e-05,0.005945687684502518,0.0449054108394752,14,7,1.2534035442609943,0.2438948412544835
2023-05-11,-0.001273952294591268,9.16296782189624e-06,-0.0012831152624131642,0.0166599414943568,14,7,1.291817582890872,0.2589213605887444
2023-05-12,0.0008085417583569483,2.8198402137377397e-05,0.0007803433562195708,0.05126982206795891,14,7,1.3074159383837818,0.264876460299702
2023-05-15,0.0008976399176058943,2.632756351552718e-05,0.0008713123540903671,0.04786829730095851,14,7,1.2658461356975053,0.25510701362342825
2023-05-16,-0.0022714458200456403,1.777344703508426e-05,-0.0022892192670807246,0.032315358245607745,14,7,1.3032957490042405,0.26571134774969685
2023-05-17,0.003023497930898208,3.6006870580399797e-05,0.002987491060317808,0.06546703741890872,14,7,1.2850135837369498,0.2669470274137661
2023-05-18,-0.006887091731215415,4.6688807515032324e-05,-0.006933780538730448,0.0848887409364224,14,7,1.3491294673515177,0.2960226029116686
2023-05-19,0.0017195343250333906,4.104276952412606e-05,0.0016784915555092645,0.07462321731659284,14,7,1.3050843224551427,0.30094979529537136
2023-05-22,0.0029483289604898795,4.1549458027609775e-05,0.0029067795024622697,0.07554446914110868,14,7,1.3484747399558072,0.3015302752508211
2023-05-23,0.006403343025270393,4.68946560708686e-05,0.006356448369199525,0.08526301103794291,14,7,1.3041003339173995,0.30160038634919595
2023-05-24,-0.0055535985666751286,3.93120284278362e-05,-0.005592910595102965,0.07147641532333854,14,7,1.3585737456019167,0.31050167658614025
2023-05-25,0.0036866569044637825,8.75207144782282e-06,0.0036779048330159597,0.015912857177859674,14,7,1.3226517501308035,0.31653052740953147
2023-05-26,-0.0008693347085035163,4.688404562313036e-05,-0.0009162187541266467,0.08524371931478247,14,7,1.3071138294047957,0.3073124072926464
2023-05-29,-0.0062984048211046795,3.6772486610225496e-05,-0.006335177307714905,0.06685906656404636,14,7,1.3665236823380624,0.309235775964404
2023-05-30,-0.0002904567780633253,8.429956903948439e-06,-0.0002988867349672737,0.015327194370815344,14,7,1.3362912430600167,0.31381930923543777
