date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-04-05,0.0013355388577996686,6.351658880140277e-05,0.0012720222689982658,0.11548470691164138,10,10,1.6218892601884976,0.0779915254469237
2024-04-08,0.0017855238995478345,6.062754706310577e-05,0.0017248963524847288,0.1102319037511014,10,10,1.6265535148663675,0.11264094555016427
2024-04-09,-0.010951297260943947,5.277726324634756e-05,-0.011004074524190294,0.09595866044790466,10,10,1.5901228347407714,0.01833131881007504
2024-04-10,0.005468671087691546,5.773979198874952e-05,0.005410931295702797,0.10498143997954458,10,10,1.5660285550303363,-0.0420503260608874
2024-04-11,-0.0050911972749550245,3.684799310970885e-05,-0.005128045268064733,0.06699635110856154,10,10,1.6100427835692919,0.03511933210885899
2024-04-12,-0.00028809961611853184,5.669807516577665e-05,-0.0003447976912843085,0.1030874093923212,10,10,1.6237438279470344,0.04421224477317353
2024-04-15,0.00013183275472798705,0.00016065535354190154,-2.8822598813914486e-05,0.2921006428034573,10,10,1.5905470781573476,-0.007218687387563941
2024-04-16,-0.005036330332583234,8.13708145522787e-05,-0.005117701147135513,0.14794693554959765,10,10,1.6594136555342205,0.17830703440390996
2024-04-17,-0.009342916690400294,5.020908328075054e-05,-0.009393125773681045,0.09128924232863736,10,10,1.65172391686943,0.19373000470004936
2024-04-18,-0.009871356317149953,4.0839903537251514e-05,-0.009912196220687204,0.07425437006773003,10,10,1.6711122549714714,0.21219387206842094
2024-04-19,-0.001941720229479287,7.424633149018878e-05,-0.002015966560969476,0.1349933299821614,10,10,1.623898238815859,0.20883346430277291
2024-04-22,-0.00031477922089544,7.018445420785464e-05,-0.00038496367510329466,0.1276080985597357,10,10,1.5647840264585342,0.1656162428484355
2024-04-23,-0.00011861842961206209,0.0001196848265897505,-0.0002383032562018126,0.2176087756177282,10,10,1.5148341086567025,0.13965678420099967
2024-04-24,0.0004597682675166197,9.323014850727125e-05,0.00036653811900934846,0.16950936092231136,9,10,1.360636131304969,-0.008434539479694969
2024-04-25,-0.001004719138765172,0.00011698564505123296,-0.0011217047838164049,0.21270117282042358,10,10,1.5551077902517698,0.1183989814795723
2024-04-26,0.0078106838790782136,9.225575556407149e-05,0.007718428123514142,0.16773773738922088,9,10,1.392032519065205,-0.01007496384501022
