date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-12-07,0.0025912775767941852,3.025596324539479e-05,0.0025610216135487905,0.025213302704495656,40,39,0.6543678659145605,0.0002485131942522442
2023-12-08,0.0007209334149332449,5.7897940915287116e-05,0.0006630354740179578,0.0482482840960726,40,39,0.6489338642494059,0.00023667836297403336
2023-12-11,0.004068886060227894,0.00011426853080711579,0.003954617529420778,0.09522377567259649,40,39,0.6647359715687313,0.00025554610724756125
2023-12-12,0.0036759481646886118,0.00013147608798507533,0.0035444720767035367,0.10956340665422944,40,39,0.6948286300266467,0.0002964572941659858
2023-12-13,-0.0060520699324301515,0.00010384308842049812,-0.00615591302085065,0.08653590701708178,40,39,0.6855353271868722,0.0002850940872720781
2023-12-14,-0.007975788654024341,0.00032537205391929176,-0.008301160707943633,0.27114337826607643,40,39,0.691752751970345,0.0002755859435580772
2023-12-15,0.002769747522536642,0.0007150341092271198,0.002054713413309522,0.5958617576892665,64,61,0.9220687209958905,0.00020148998075086855
2023-12-18,0.0022319094707805563,0.0004404764342361938,0.0017914330365443624,0.3670636951968282,54,51,1.0922122353523045,-0.004151781659657806
2023-12-19,-0.0025674845977788734,0.0002051655341525855,-0.002772650131931459,0.17097127846048793,40,39,1.2381871233891129,0.0005301279360281994
2023-12-20,0.0018975251226300606,0.0002419609096518713,0.0016555642129781893,0.2016340913765594,40,39,1.2947934805679615,0.0005429065279860135
2023-12-21,0.0003860461917722675,0.00014233882783286754,0.00024370736393939998,0.11861568986072296,40,39,1.3103956676656479,0.000619982004502773
2023-12-22,0.001181459449025909,0.00010413862980182382,0.0010773208192240852,0.08678219150151986,40,39,1.3648620553894562,0.0006690803242217994
2023-12-26,-0.0012430366558442922,0.00012078698611684717,-0.0013638236419611393,0.10065582176403931,40,39,1.3698482071435003,0.000659687997103196
2023-12-27,-0.0004987216126331209,8.567839438965252e-05,-0.0005844000070227734,0.0713986619913771,40,40,1.3906530154846277,-1.3877787807814457e-16
2023-12-28,-0.0014460421412843146,0.00010909213400394897,-0.0015551342752882637,0.09091011166995748,40,39,1.3738918484609088,0.0006885733750108553
2023-12-29,0.0033608915508002582,0.00017912997357205111,0.003181761577228207,0.14927497797670927,40,39,1.4268620253219617,0.00069618339044932
2024-01-02,-0.0018694681364178007,0.00039667479517774344,-0.0022661429315955443,0.3305623293147862,40,39,1.378729217387935,0.0006324569281350549
2024-01-03,0.00712346875532318,0.0002645642311262918,0.006858904524196888,0.22047019260524314,40,39,1.4506720407591842,0.0006910482771279661
2024-01-04,0.0005385540497535329,0.00023998225158344962,0.0002985717981700833,0.1999852096528747,40,39,1.3982812784338354,0.0005698163901584133
2024-01-05,-0.0013874003963894235,0.00039806620297112795,-0.0017854665993605515,0.3317218358092733,40,39,1.290415164616995,0.00048823349291704163
